timestamp	person_id	nose	neck	rshoulder	relbow	rwrist	lshoulder	lelbow	lwrist	midhip	rhip	rknee	rankle	lhip	lknee	lankle	reye	leye	rear	lear	lbigtoe	lsmalltoe	lheel	rbigtoe	rsmalltoe	rheel	background
1712827813.775453	0	0,0,0,0	480,236.735,18,0.897782	480,236.737,18,0.826662	480,286.323,17,0.96223	480,308.508,17,0.899312	480,235.471,18,0.895302	480,277.242,18,0.927122	480,271.958,19,0.321052	480,318.949,17,0.75874	480,318.966,17,0.709238	480,350.319,14,0.6919	480,381.576,12,0.798711	480,318.968,17,0.690895	480,392.044,12,0.669822	480,459.928,10,0.719388	0,0,0,0	0,0,0,0	480,208.037,19,0.830177	480,206.711,19,0.855462	480,461.25,10,0.714216	480,465.148,9,0.659662	480,465.2,9,0.566332	480,367.239,13,0.676355	480,365.948,13,0.646236	480,390.734,12,0.799169
1712827813.822902	0	0,0,0,0	480,234.181,18,0.941046	480,235.407,18,0.864048	480,282.422,17,0.88095	480,304.628,18,0.862909	480,234.122,18,0.869581	480,275.887,0,0.875574	480,270.664,0,0.344065	480,312.44,17,0.722647	480,312.439,17,0.659629	480,348.961,14,0.674211	480,380.329,12,0.843355	480,313.722,17,0.671918	480,380.285,12,0.696925	480,445.591,10,0.74685	0,0,0,0	0,0,0,0	480,205.426,19,0.878655	480,204.182,19,0.879328	480,458.606,10,0.643293	480,461.221,10,0.636152	480,453.404,10,0.691114	475.618,368.57,13,0.685372	480,368.526,13,0.634115	480,390.736,12,0.862406
1712827813.870745	0	0,0,0,0	480,232.826,17,0.899466	480,234.072,0,0.88456	480,275.871,10,0.89001	480,296.739,18,0.892659	480,231.529,17,0.822446	471.691,271.965,16,0.808573	480,269.376,10,0.429661	480,307.173,17,0.740822	480,307.182,17,0.742266	480,339.862,15,0.3926	480,380.337,12,0.787926	480,307.192,17,0.727073	480,359.443,13,0.753139	480,414.283,11,0.702459	0,0,0,0	0,0,0,0	480,204.11,19,0.835982	480,204.118,19,0.896336	480,429.892,10,0.321823	0,0,0,0	480,420.776,11,0.647497	474.327,372.506,13,0.78451	476.878,371.211,13,0.743172	480,390.738,12,0.718384
1712827813.917197	0	0,0,0,0	480,231.487,11,0.886141	480,231.506,11,0.836002	480,269.352,10,0.737208	480,288.941,17,0.762415	480,230.204,11,0.853951	466.441,270.673,16,0.8384	480,266.779,10,0.349789	480,304.61,17,0.730726	480,304.606,17,0.708369	479.51,326.782,12,0.362963	480,377.698,12,0.632118	480,305.872,17,0.706113	480,351.621,13,0.716944	480,402.529,12,0.624933	0,0,0,0	0,0,0,0	480,204.063,19,0.809095	480,202.854,19,0.919966	480,411.642,11,0.2344	480,412.898,11,0.31226	480,408.996,11,0.512446	475.59,375.076,13,0.820134	476.925,372.481,13,0.746469	480,384.228,12,0.495925
1712827813.965072	0	0,0,0,0	480,225,10,0.927553	480,224.963,10,0.933035	480,260.213,10,0.836888	480,277.174,10,0.788647	476.909,225.055,10,0.874398	463.846,268.069,13,0.879834	454.763,273.29,18,0.319651	480,294.185,10,0.766142	480,295.429,10,0.764281	480,333.299,12,0.805584	480,376.402,12,0.669927	480,294.172,10,0.744439	463.821,329.451,12,0.842957	480,373.779,12,0.6735	0,0,0,0	0,0,0,0	480,201.447,0,0.705349	476.941,201.478,0,0.854589	475.63,373.806,13,0.518384	480,380.249,12,0.514405	480,381.645,12,0.586102	474.282,372.508,13,0.413934	475.546,372.495,13,0.358297	480,385.517,12,0.393323
1712827814.010525	0	0,0,0,0	480,222.406,10,0.834208	480,219.756,10,0.839657	480,253.683,10,0.81903	480,265.487,10,0.315347	474.285,223.676,10,0.890177	463.831,265.378,11,0.916438	445.611,277.152,19,0.8007	480,287.671,10,0.737201	480,287.68,10,0.747703	480,328.139,12,0.838908	480,377.674,12,0.752131	479.483,287.66,10,0.733281	454.67,320.279,13,0.85226	475.639,368.512,12,0.817142	0,0,0,0	471.645,197.585,0,0.0870568	480,193.729,11,0.430252	472.989,196.267,0,0.856832	463.876,376.369,13,0.636691	465.152,377.7,12,0.67637	480,372.454,12,0.62848	480,381.64,12,0.219117	480,382.903,12,0.179713	480,382.951,12,0.778367
1712827814.056402	0	0,0,0,0	480,217.168,10,0.888319	480,214.622,10,0.865129	480,247.223,10,0.900069	480,261.532,10,0.395747	467.759,219.769,0,0.816745	463.793,257.632,11,0.884564	444.289,265.468,0,0.801865	480,281.112,11,0.750843	480,282.415,11,0.750483	480,328.094,12,0.850497	480,378.973,12,0.774715	472.971,279.823,11,0.749353	446.863,315.023,13,0.800159	466.443,360.713,12,0.854574	0,0,0,0	462.553,194.949,0,0.096871	480,192.32,11,0.328695	463.88,193.687,0,0.917333	452.056,360.712,13,0.61784	453.341,364.623,13,0.667499	472.984,367.236,12,0.806132	480,376.369,12,0.379908	480,378.992,12,0.321001	480,384.211,12,0.764146
1712827814.103849	0	446.872,192.386,19,0.180632	472.997,208.001,10,0.861683	480,205.417,10,0.917894	480,236.76,10,0.860354	480,239.337,10,0.249262	457.343,209.342,11,0.825081	457.348,245.907,0,0.89446	435.159,257.605,0,0.859877	470.337,275.894,11,0.77971	479.489,275.942,11,0.774971	476.886,324.206,12,0.818922	480,375.08,13,0.805036	459.916,275.839,11,0.752198	433.864,304.58,0,0.822981	435.149,346.38,13,0.832911	0,0,0,0	446.848,187.133,0,0.228665	465.144,183.194,11,0.311062	452.041,185.827,12,0.852316	422.086,339.839,14,0.674063	422.1,345.05,14,0.715004	440.335,350.345,13,0.71688	474.281,371.22,13,0.771927	475.646,371.173,13,0.725442	480,381.628,12,0.807938
1712827814.151753	0	441.588,191.006,20,0.106576	465.112,204.113,11,0.937391	476.921,202.824,11,0.89645	480,234.116,11,0.878844	474.314,231.525,11,0.23202	453.372,205.394,10,0.890787	454.678,243.281,11,0.920647	432.498,253.683,0,0.886331	463.79,273.254,11,0.775335	474.262,273.298,11,0.786544	474.306,318.98,12,0.888857	480,369.888,13,0.870998	452.102,270.66,11,0.75115	432.542,298.097,13,0.860568	423.424,338.497,14,0.877853	0,0,0,0	439.037,184.515,0,0.177749	457.307,180.582,11,0.238004	442.915,183.252,0,0.925416	412.895,329.379,15,0.727837	411.633,333.31,15,0.77851	425.968,343.772,14,0.73563	474.279,371.232,13,0.794336	475.634,371.154,13,0.733227	480,375.11,13,0.764204
1712827814.197606	0	423.351,183.22,20,0.156624	452.097,200.173,11,0.84869	462.543,196.265,11,0.847365	475.568,224.987,12,0.892113	461.227,236.744,11,0.224879	441.663,201.475,12,0.865827	445.564,235.437,11,0.905864	422.043,245.896,0,0.910186	450.793,265.4,12,0.752596	461.202,265.414,12,0.733568	463.765,308.559,13,0.831484	479.5,359.408,13,0.791286	440.358,264.163,12,0.746775	422.101,296.762,14,0.853118	411.66,329.36,15,0.92133	0,0,0,0	423.343,180.586,19,0.218636	443.012,172.86,12,0.240012	428.588,180.58,0,0.842585	399.882,319.002,16,0.732037	399.858,325.486,15,0.773078	412.902,335.943,14,0.815273	470.372,371.17,13,0.586352	474.282,369.889,13,0.561962	480,363.338,13,0.75579
1712827814.244997	0	419.459,183.233,18,0.179276	444.218,200.173,11,0.849433	454.725,194.997,12,0.860845	465.195,225.036,12,0.799617	465.134,222.348,12,0.506485	433.791,202.736,12,0.87946	441.677,235.443,11,0.938994	415.533,245.865,0,0.872448	442.982,261.546,12,0.791536	453.349,262.813,12,0.757038	454.646,307.191,13,0.87332	475.546,351.609,13,0.843284	433.831,261.538,12,0.770106	415.571,294.155,14,0.763088	410.312,328.106,15,0.891819	0,0,0,0	419.468,180.57,17,0.222905	437.72,174.071,12,0.238639	423.331,180.569,14,0.859205	395.983,320.269,16,0.667086	395.958,326.75,15,0.739671	411.61,332.033,14,0.788984	466.482,369.827,13,0.664644	472.96,367.271,13,0.596761	478.219,358.089,13,0.736948
