timestamp	person_id	nose	neck	rshoulder	relbow	rwrist	lshoulder	lelbow	lwrist	midhip	rhip	rknee	rankle	lhip	lknee	lankle	reye	leye	rear	lear	lbigtoe	lsmalltoe	lheel	rbigtoe	rsmalltoe	rheel	background
1712928193.458708	0	348.457,53.5307,20,0.857953	348.471,72.486,19,0.967898	344.397,72.4458,19,0.941717	333.29,94.9579,21,0.816985	325.696,110.104,22,0.802791	367.221,72.5127,19,0.877737	374.578,94.982,21,0.841031	371.032,110.083,21,0.848447	348.283,113.861,20,0.915335	344.383,110.257,20,0.903223	344.356,144.239,22,0.811124	340.858,166.911,24,0.800961	352.225,113.904,20,0.86237	348.335,147.954,22,0.897615	344.674,167.083,23,0.852533	348.302,49.7998,20,0.884828	352.068,49.7412,19,0.841827	344.669,53.5158,21,0.712725	356.021,53.4799,19,0.644076	344.574,178.282,23,0.621372	348.21,178.161,22,0.61277	344.589,174.425,23,0.648886	340.868,174.504,23,0.669826	340.731,174.424,23,0.659429	340.684,170.696,23,0.592109
1712928193.458708	1	0,0,0,0	480,253.678,15,0.274248	480,253.801,15,0.238248	480,268.91,15,0.176589	480,280.346,15,0.138821	480,253.681,15,0.274227	480,261.362,15,0.221501	480,276.573,15,0.139009	480,280.363,15,0.362829	480,283.865,14,0.356191	480,299.205,13,0.324098	480,318.171,13,0.294648	480,280.334,15,0.359323	480,299.177,13,0.315639	480,318.138,13,0.323848	0,0,0,0	0,0,0,0	480,249.983,15,0.0650887	480,234.962,17,0.0827613	480,321.979,12,0.20796	480,321.977,12,0.182048	480,321.954,12,0.270374	480,321.872,12,0.234713	480,321.947,12,0.22053	480,325.743,12,0.231351
1712928193.505522	0	348.467,57.1561,19,0.840574	348.491,72.4788,19,0.95516	344.445,72.4492,19,0.934957	336.928,91.2642,20,0.793862	325.685,106.531,22,0.788399	367.208,72.5259,19,0.870703	374.592,94.9478,21,0.841492	371.099,106.513,21,0.863446	348.316,110.287,20,0.906206	344.425,110.226,20,0.897459	344.354,144.172,22,0.803859	340.873,166.902,24,0.790019	352.243,113.867,20,0.850073	348.299,147.88,22,0.893753	344.666,167.056,23,0.84966	348.303,49.8171,19,0.866607	348.61,49.7565,19,0.826628	344.697,53.5345,20,0.687915	355.982,53.5095,19,0.623265	344.561,178.274,23,0.619784	348.198,178.154,23,0.608236	344.569,174.407,23,0.651823	340.813,174.493,23,0.660045	340.682,174.408,23,0.650284	340.702,170.699,23,0.579997
1712928193.505522	1	0,0,0,0	480,253.838,15,0.228774	480,253.897,15,0.200665	480,272.661,15,0.154554	480,283.916,15,0.123317	480,253.807,15,0.220536	480,265.193,15,0.167804	480,280.319,15,0.113605	480,283.961,15,0.298795	480,283.992,15,0.295243	480,306.667,13,0.258249	480,318.28,13,0.244403	480,283.943,15,0.293359	480,302.98,13,0.250919	480,318.285,13,0.261633	0,0,0,0	0,0,0,0	480,250.097,15,0.058618	480,242.478,16,0.056634	0,0,0,0	0,0,0,0	480,325.73,12,0.21907	480,321.991,12,0.194786	0,0,0,0	480,329.486,12,0.188848
1712928193.553161	0	348.464,57.1775,20,0.851501	348.504,72.4676,19,0.956074	344.441,72.4349,19,0.945423	337.03,91.2956,20,0.819424	325.754,106.565,22,0.808721	367.237,72.5199,19,0.875444	374.575,94.9425,21,0.838923	371.027,106.559,21,0.84272	348.343,110.223,20,0.923178	344.451,110.157,20,0.922265	344.374,140.532,22,0.822586	340.883,166.906,23,0.801881	352.298,110.252,20,0.858205	348.371,144.186,22,0.903159	344.702,167.076,23,0.863187	348.305,53.3807,20,0.874843	348.613,49.7784,20,0.834158	344.682,53.5489,21,0.694134	355.987,53.5216,19,0.638402	344.56,181.929,22,0.625731	348.221,178.227,23,0.617895	344.611,174.445,23,0.664487	340.823,174.496,23,0.659754	340.682,174.4,23,0.650836	340.732,170.678,23,0.601094
1712928193.600998	0	348.468,53.5398,19,0.859295	348.495,72.477,19,0.961492	344.42,72.4313,19,0.948874	336.954,91.3139,20,0.824764	322.046,110.098,22,0.824359	367.242,72.526,19,0.876883	374.578,94.9393,21,0.838905	371.036,110.083,21,0.838379	348.33,110.298,20,0.914225	344.422,110.238,20,0.910106	344.355,144.25,22,0.815812	340.841,166.97,23,0.795297	352.286,113.876,20,0.851258	348.382,147.924,22,0.895672	344.703,170.614,23,0.852871	348.313,49.8067,20,0.886496	352.079,49.7515,19,0.842233	344.685,53.5231,20,0.709614	356.031,53.4977,19,0.643212	344.588,181.962,23,0.610146	348.251,178.253,23,0.601962	344.612,174.475,23,0.659917	340.844,178.181,23,0.658788	340.664,174.465,23,0.647345	340.717,170.749,23,0.595126
1712928193.647397	0	348.503,57.1659,19,0.882499	348.551,72.4914,19,0.971377	344.409,72.4251,19,0.964425	336.918,94.9575,21,0.851038	321.988,106.548,22,0.854203	370.895,75.931,19,0.901361	374.652,95.0132,20,0.891547	371.065,110.127,21,0.883027	348.366,110.268,20,0.921849	344.441,110.189,21,0.920129	340.797,144.152,22,0.807041	340.765,166.936,23,0.817115	355.904,110.29,20,0.859361	348.409,147.939,22,0.902929	344.75,167.094,23,0.890483	348.341,49.8179,19,0.914711	352.158,49.7731,19,0.864147	344.688,53.5146,20,0.723253	359.779,53.5134,19,0.682815	344.631,181.937,22,0.663351	348.283,178.232,23,0.660478	344.676,174.402,23,0.705742	340.74,178.147,23,0.658004	337.018,174.427,23,0.652758	340.663,170.688,23,0.617778
1712928193.694139	0	348.494,57.2168,20,0.860414	348.571,72.4699,19,0.952507	344.457,72.4197,19,0.951634	336.982,91.2404,20,0.825192	325.615,106.508,22,0.818749	367.334,72.5307,19,0.88516	374.66,94.9422,21,0.867253	371.116,106.529,21,0.874586	348.399,110.192,20,0.917293	344.476,110.102,20,0.919926	340.834,140.451,22,0.802062	340.77,166.838,23,0.788069	355.953,110.211,20,0.852068	348.417,144.221,22,0.897088	344.721,167.03,23,0.869674	348.332,53.4097,21,0.887416	352.11,49.8041,19,0.840893	344.691,57.1668,20,0.688955	359.708,57.1451,19,0.657733	344.554,178.256,23,0.634887	348.218,178.176,23,0.631727	344.631,170.789,23,0.682405	337.089,174.409,23,0.621205	337,170.775,23,0.616508	340.648,170.614,23,0.588379
1712928193.694139	1	0,0,0,0	480,253.829,15,0.213963	480,253.911,15,0.192617	480,272.685,15,0.144904	480,283.875,14,0.110921	480,253.817,15,0.20348	480,265.189,15,0.152371	480,280.293,15,0.0992382	480,283.897,14,0.28375	480,283.925,14,0.282298	480,299.258,13,0.254859	480,318.096,13,0.245315	480,283.887,14,0.278049	480,299.191,13,0.250034	480,318.086,13,0.268877	0,0,0,0	0,0,0,0	480,253.656,15,0.0523109	0,0,0,0	0,0,0,0	0,0,0,0	480,321.875,12,0.226507	480,321.852,12,0.212369	480,321.913,12,0.196785	480,325.696,12,0.186931
1712928193.740233	0	348.525,57.2222,20,0.88044	348.582,72.5159,19,0.969279	344.424,72.4382,19,0.969895	333.282,95.0063,21,0.858061	321.988,106.581,22,0.846849	370.948,75.9598,19,0.908343	374.681,95.059,21,0.897603	371.094,106.544,20,0.900691	348.35,110.31,20,0.91526	344.416,110.23,20,0.91137	340.735,144.226,22,0.786911	340.707,166.937,23,0.790317	355.878,113.891,20,0.853332	348.392,148.021,22,0.903551	344.752,167.092,23,0.87858	348.366,53.4094,21,0.913711	352.196,49.814,19,0.858482	344.712,53.5358,21,0.731225	363.438,57.1524,19,0.681408	344.659,181.943,22,0.645746	348.306,178.216,23,0.64763	344.674,174.381,23,0.695396	340.712,178.144,22,0.640748	336.993,174.428,23,0.631641	337.043,170.688,23,0.59655
